brandId,華やか,芳醇,重厚,穏やか,ドライ,軽快
935,0.4031880579105564,0.48270805655675497,0.27728055122140555,0.27683740287738356,0.4708705534705019,0.47873770715325564
936,0.4288208589815646,0.4371288975147544,0.22105948959187297,0.368464096388685,0.36498943340455736,0.5542387780521308
938,0.49281386873973193,0.509875373116659,0.26010286714288167,0.33052737267998167,0.2899079010490289,0.4860176519321017
940,0.22681106797741937,0.3480143584338398,0.2711261192790303,0.3396032917877191,0.6497149232517009,0.465267123191076
941,0.3816351956440469,0.4827176618846513,0.2939531201984095,0.41365114192055413,0.38473426752942563,0.4645450200490613
944,0.3241855800791394,0.3296983250586156,0.2305068958934131,0.2907439980645726,0.487292735977856,0.6411575563935294
945,0.4932233009883048,0.4160787824578939,0.18421111367132328,0.28466942614620405,0.3884108821075874,0.5637160563870113
946,0.40710185202227256,0.48774530266627886,0.25668936191404523,0.4354922032737458,0.3169825599243792,0.490256841745979
948,0.39979089027834525,0.4474254845214833,0.25487171706241435,0.44418781581719147,0.3575441529952137,0.4998774356092788
951,0.3539360922239317,0.4078842223422788,0.2400626230117339,0.5091702599669842,0.4275814531803754,0.45678155400533116
952,0.3977847097893494,0.5216992758954381,0.3837530776486868,0.3649056229309412,0.341319136275063,0.41554289688185775
953,0.1388490393173678,0.5428843771169038,0.49138287657927,0.41664731692976487,0.39947066155250327,0.333719297946269
954,0.32967691277490313,0.3998921585043627,0.31543708304135937,0.3553900183118883,0.5568824184666487,0.4421297866908553
956,0.376669776546211,0.6291203300073599,0.3088729591217361,0.2584079794470734,0.40445458152662195,0.36954944536779705
957,0.3325183144985828,0.4379951380782788,0.446417067278931,0.4351926219868679,0.38582403146131944,0.4000635325795385
958,0.2352344364871229,0.5460505832256475,0.34977094333010733,0.5349396219580063,0.30235780432002224,0.38284875169926214
959,0.1617723524219164,0.5766831262963255,0.4277968165723358,0.59025187875377,0.23250204662363494,0.23622379116214418
960,0.4237105615183694,0.49192643441444706,0.2696395323615923,0.39324050007965905,0.32682850485653403,0.49428463791649513
963,0.09622515703015162,0.5206695269561106,0.6381655308716515,0.4694795312990248,0.22960043084949616,0.19814471960185898
964,0.3632481068461099,0.4862295539762733,0.30292256462989914,0.4795244088980291,0.36479906353589303,0.420532445912473
966,0.4751990423116144,0.517429762935267,0.29856135009240503,0.32444603609979916,0.19430406699432737,0.5237309710667013
967,0.2205836125477133,0.6341344202283239,0.5398035477092332,0.2541390013406791,0.32496996512778187,0.2960345023810971
968,0.40245856952918974,0.5571747827880759,0.3424199516392849,0.3808942230142147,0.2648213489131823,0.4417252335911193
970,0.3987735266009922,0.5211402844990218,0.29216508813083536,0.45040610122804753,0.30368593041196085,0.43467371588164755
972,0.31155499940636266,0.49700771624887186,0.4031444067565408,0.5326597571235033,0.3060562493856367,0.34057973367190586
973,0.4581810690062391,0.5730347553321465,0.24121458235506957,0.43370701793164884,0.28780905646687577,0.36411670115153943
974,0.46263469642918487,0.487899062404493,0.2727479131976817,0.3721369766084877,0.2852712398285362,0.5036532624518442
975,0.4910720386885914,0.49885704936129843,0.2353568423670507,0.31374806149289924,0.2969139575671077,0.51768842906044
981,0.31033436137849085,0.5257680549909826,0.33669416786817696,0.50928101903267,0.34618040040031167,0.3670007463944514
983,0.09293502588504622,0.44077848704562406,0.5159060936579075,0.6890609833804542,0.142209922727934,0.18944552754982455
984,0.30679661568485933,0.5506127239543849,0.43119202667334944,0.4648452836374686,0.265439265793867,0.3608819189319308
985,0.27997399701857284,0.4776327098248803,0.35802608485167714,0.4809590188007883,0.3672493200260417,0.4462120989385634
986,0.344226855577667,0.5566407436553336,0.43424952192171634,0.4345969348074294,0.265964519547398,0.3513896494073477
993,0.4216887366812057,0.5074890478445461,0.3929095628634397,0.4706759334514999,0.26790591126471547,0.34197388710760823
994,0.1945459150135927,0.5669698106533395,0.48610995471520757,0.4778664376283079,0.3037122647780119,0.28947670147675203
996,0.4127470046476571,0.44988420143868163,0.35680753530054676,0.3831317926438132,0.2657204927504956,0.5315403535019593
997,0.19463842238169332,0.39770132292024457,0.4145780715097874,0.5276606807575648,0.4751977427129657,0.3575414328528147
998,0.34546187642048315,0.50859186946605,0.31590568029152644,0.3890111318114525,0.3562404519205447,0.4939201181920352
999,0.2658472968835148,0.5689297111272759,0.4603910959892923,0.38749201663231414,0.30847277551506364,0.3851995860361177
1000,0.2993035738594269,0.5827144486069536,0.46626668554610856,0.3828003111539377,0.3455640651989253,0.2958141623268843
1001,0.32057913052837683,0.5058140977510278,0.40807105687135004,0.5371286847336294,0.26376747878168455,0.34172887689418
1002,0.26232479881421344,0.5540748441091471,0.43675656101954863,0.45067879853547405,0.3689360398032136,0.306928806963157
1003,0.28629110578562694,0.3965944204996211,0.29910757838414026,0.33859495344835006,0.6045675255536945,0.43719159355479464
1009,0.30957624180272214,0.4869339912311609,0.3589265302798412,0.40843192956280705,0.4597551293343063,0.40004770280638524
1020,0.3384390423295627,0.48459526202597825,0.30538823050795405,0.44471582738360643,0.3533775213757309,0.4844756294976064
1021,0.2435536379941087,0.35197668623320444,0.2547883169661978,0.38840063779793366,0.6435109776816528,0.4323372728172082
1022,0.38861510976100205,0.491340120413375,0.2951209211253628,0.3377314374334824,0.3511762701651189,0.5320521853105773
1026,0.4595070875124069,0.5297441953173063,0.24050332691324106,0.4916673845610417,0.1937870701147875,0.41363296315982717
1027,0.18153530813950972,0.41320149092852554,0.3741042799143404,0.46638826222861596,0.5399426341902553,0.3837960241872881
1029,0.3751083202583077,0.5576928537778482,0.3881297690731652,0.4461077219634076,0.1902161451326511,0.40303030880172697
1030,0.2775572992191123,0.537399559779348,0.3422997995555524,0.5402776606382659,0.32035094254278523,0.34995689598945706
1033,0.5360765006673228,0.5154437838965662,0.2242995094001442,0.3534330574603099,0.2648119569781528,0.44898677318288643
1034,0.3530508414867073,0.45038439185004575,0.3224005563177721,0.5103107582490304,0.35603910658816973,0.42589431645019743
1035,0.39530777144757967,0.42397863729421503,0.26256714063085285,0.3548227179156543,0.3888848262416463,0.5638278180279679
1039,0.4048323859487836,0.6188588234823954,0.3996078372898182,0.3459178467129388,0.22286190235154194,0.3522946040848346
1040,0.44254365216822067,0.473035476323065,0.2560185154521406,0.24778018304297972,0.47664109501381147,0.4756735448249443
1041,0.13520414925646368,0.6130106438807085,0.6002361248358742,0.427579420376626,0.15894494914532234,0.1938213748955141
1043,0.34168760848969987,0.4627195895147106,0.3365718402413252,0.3519935299626793,0.5159025639592549,0.407191177955975
1047,0.15065745578349213,0.5484580806261393,0.5736792206648619,0.4708374477152711,0.24950602938289398,0.2518869899789288
1062,0.23120900515771153,0.6219371600684586,0.511542445947634,0.4086173636428659,0.2666045490777935,0.24497909174959015
1066,0.16160478353181987,0.4908117896005057,0.570703633601292,0.43247199104080347,0.3691138108137377,0.2898413623947217
1069,0.3630570925953254,0.5111461517459754,0.28934123384963345,0.48921896432619666,0.3526792159060011,0.39935320842258565
1070,0.44458001080449205,0.4765636097178213,0.27257049826560287,0.37272444724531023,0.42494335989203025,0.42595855510881475
1071,0.27606940994455886,0.48818381119656756,0.35662717814871087,0.43719821451671503,0.4430070747797691,0.413378465939644
1073,0.4997371755789288,0.5218670498136312,0.22493847242803885,0.28086286424804424,0.25745702411435334,0.5311799633886035
1079,0.33086557905410907,0.470247545331516,0.3663207321282581,0.4601700324682945,0.36292203476335444,0.4378760941422188
1088,0.41579450543216995,0.6134419505593134,0.36361651297820385,0.368226355904416,0.23085553916405405,0.3601416455932331
1089,0.35680563543338667,0.5028491647897813,0.2827769532069937,0.503187214077928,0.38271570010798034,0.37443420143934286
1090,0.35991451562206345,0.3848750167715004,0.22427791753184265,0.5372718739970935,0.4013764977656632,0.47145309318136264
1096,0.37123621915540755,0.5924401767115008,0.3709134291305158,0.4901308014727813,0.1954881141599819,0.3085088805297324
1100,0.4614078821927521,0.47432945366095935,0.216393085481935,0.30378576072477287,0.3817036273898371,0.5265974939306253
1101,0.4058743493103157,0.4591742706355198,0.26442892357356473,0.3363200124704756,0.3722378457060615,0.5503000832018489
1109,0.4090371612507878,0.46579536162838087,0.3084932894885787,0.5431211712368238,0.2154113004852801,0.42328777104882215
1112,0.41686830305802325,0.41052962402467136,0.27664776021694765,0.390323326181499,0.3773381320978389,0.5351783792102942
1121,0.502754069643302,0.4785106450329539,0.2359061283875476,0.3191253403266773,0.24634038174770223,0.5478043812513922
1122,0.09736656781061173,0.557263663091923,0.7145617221573212,0.3211421820317904,0.21677470562318515,0.13876214332287737
1123,0.4617786117963137,0.5690825068314391,0.32777124444552164,0.2761795967769402,0.2911035086082729,0.44097075075409303
1126,0.21352760892769446,0.214470084122719,0.2131139199962232,0.8004520524248554,0.3779943080379866,0.2817584341338854
1127,0.42261646180367946,0.5879752141377537,0.3585247564623932,0.3847757403967059,0.24114878705874546,0.37541359175986977
1128,0.31453602443575945,0.48583386232593084,0.3561862462688138,0.575509522058125,0.26775121588527107,0.36777980087402173
1131,0.3660688857849854,0.5231929996628704,0.4626787325484457,0.388660401002262,0.23398742663155267,0.41519155010955533
1132,0.454921776357281,0.5140763652116196,0.2685858134299261,0.34280610242840454,0.27697240783940236,0.5122534435066496
1136,0.525422453778042,0.43133593871370174,0.20671313310920525,0.23254320141802154,0.4118774310863593,0.5209902828997541
1138,0.13999569884651183,0.5935967962338636,0.5744477390022146,0.3316634210203346,0.35554190204702213,0.2482804341998928
1139,0.37613694234978345,0.4932502834720409,0.23998866572347538,0.5204567178775404,0.3316650291672205,0.42042087486519736
1146,0.19545914657302535,0.5876272838124241,0.6265235527345098,0.33398818403469155,0.23627104109714725,0.2378781689713972
1151,0.4379428430406968,0.5840799402255828,0.3376655784718076,0.3325770613064304,0.29655729261937097,0.39304569360044905
1155,0.37320668374506893,0.529791176416692,0.32340806554805923,0.49202407295397915,0.2779413172400121,0.39510282148088033
1156,0.3835043969782894,0.47478688605450364,0.23420139448403884,0.43578460394903273,0.4308716946532782,0.44395141497501156
1160,0.510686080604851,0.4304320908324761,0.18520129940043845,0.22098760429875428,0.29384701979743943,0.620037763899013
1162,0.3556409208686029,0.47835509481233646,0.2846131115664504,0.29933592682208926,0.4696919650084146,0.5034667579049992
1164,0.2907512568275713,0.4579926006251596,0.3694803256215953,0.5556994951304671,0.36896960423435415,0.3524915256672683
1166,0.36463645028011327,0.517717995837934,0.3574982292081239,0.4620160056493057,0.318388319470402,0.39544081804285347
1174,0.25856910561342217,0.5063694699260249,0.4405476853183725,0.5699880139767565,0.27878598697286827,0.2829165104763812
1175,0.3184833097512146,0.5737115887363486,0.4036492454224138,0.48252024939223087,0.27279330749425557,0.31503761893184473
1179,0.6953260389042017,0.5380094481632013,0.15585218914404475,0.13806673879832196,0.13862564259213378,0.40558369703606556
1181,0.2133022566132691,0.4934640947973717,0.5326896063674045,0.4872226802196827,0.3571382521525859,0.24960658337989047
1186,0.15536253365439315,0.4790494819731517,0.3810901282656817,0.6738062413377981,0.30343637250540245,0.23463995412371788
1187,0.400729866056361,0.5738631223391623,0.38435227151717644,0.37804194044229406,0.22853531373366306,0.4089326647413562
1188,0.29823681842159677,0.38915826756362015,0.29373147485560075,0.37335561540718826,0.5203469048448213,0.5130079401589543
1191,0.4630726667238842,0.41686611783788813,0.23886109488387736,0.40183549355507153,0.2037814727155177,0.5930708810758798
1193,0.2904023652755991,0.5422881237581749,0.41509380139696034,0.4646269733355297,0.36177402424112426,0.3202007560085459
1208,0.39641489712159017,0.5734893919673019,0.3751682903575859,0.4709898513653993,0.16912067702106728,0.3504007092828934
1212,0.3528464779229863,0.6171808804736911,0.3829996408779228,0.2034331746036838,0.37357652111248507,0.4085999574481195
1216,0.3862740371995252,0.5142864162459537,0.3117479230455876,0.4724603147334469,0.2995577490547154,0.41971596194388483
1217,0.4885372860657629,0.552258986778438,0.26584871897809026,0.26622181556586794,0.3102389164445766,0.4674864168120484
1219,0.21699797472125268,0.31930494382460234,0.1759217389948486,0.24676486394603026,0.7761239167671631,0.3959122899188219
1221,0.5599328204380636,0.4509785156594705,0.21473324803229388,0.4090519879082892,0.30509363809207163,0.4202113639388852
1223,0.5243339292412008,0.6312543169533267,0.2001823484368578,0.2968265297168915,0.18936544143444894,0.40317947144558397
1225,0.3236495904759068,0.49341540731758027,0.3972880268134249,0.3720676685387838,0.3680856113595283,0.46907678997718005
1226,0.38969326255793296,0.5070816067760026,0.35389606570327226,0.4058541803888352,0.26358683162501106,0.481216527481093
1227,0.39142999320323785,0.5345717665068832,0.3279185549507587,0.3566593819568279,0.28893193765703984,0.49274479079697203
1234,0.28525218451108564,0.5111560991887725,0.45293338746979706,0.4134147433827367,0.3511647105637918,0.3974588985257979
1236,0.314875236756738,0.3797278608277913,0.254528182184133,0.6455680450379089,0.2115387382512142,0.4799677102760094
1239,0.30102515248221967,0.4658707722701783,0.38449547870998224,0.46757106826717093,0.372030905044615,0.43299169712617674
1245,0.4938792411727295,0.32149504029003484,0.19428568433752202,0.4592336617119251,0.27287830255278867,0.5741247103335865
1247,0.32276322573282445,0.4599033410837703,0.28071382514244414,0.4450649521186235,0.4601274912204135,0.44239399359313203
1248,0.4486777499941293,0.5173004435562594,0.2917020788471268,0.28157130030147126,0.25063344362440326,0.5512702646946225
1253,0.3646525321097917,0.46914524041328104,0.29374261450172634,0.528640899974057,0.276008338103687,0.45277449886343196
1255,0.26833981399125784,0.381150555493439,0.44605634694021307,0.5653927580999614,0.34518219592407706,0.3806993752735653
1256,0.4072997669854586,0.51339283842912,0.31619733406026,0.36210241594798465,0.349072970140976,0.4664588310644971
1260,0.19191616079905088,0.5086388590106101,0.3734286292546417,0.40246272785832315,0.5291549009083616,0.3507486289510425
1264,0.4742384992137605,0.45594984398665606,0.24047682723072802,0.2982756223038312,0.3303720131927953,0.5579108058061507
1265,0.12293978372844303,0.5228037372729497,0.6765960227754527,0.3563673456097428,0.28169624542891325,0.21778297483733408
1269,0.41756200496919554,0.5706282259767225,0.22450470238982917,0.4515316855242032,0.26969917024571877,0.4159381358640504
1270,0.14644433486226918,0.30312333643690825,0.3685010360325814,0.44580398725505904,0.6355902642088082,0.3849170132996033
1275,0.24247818814777722,0.35769780715195393,0.34442499972833407,0.6231095072220952,0.3971572106376917,0.38552395339500956
1279,0.34889463393210884,0.4345925371702657,0.3648024014613048,0.47510293156122924,0.3683993974246644,0.44145232736551054
1281,0.32763486289665006,0.5914322498136412,0.4344641760109193,0.43088686203311827,0.2250576226434453,0.3432051119601135
1282,0.2776201260524534,0.5359051212861675,0.4860031177412104,0.4143036358023919,0.33320337740395095,0.3418504684554645
1283,0.20410359498998226,0.26373385747006195,0.17220598076527255,0.2823296956287217,0.7788701215805832,0.41567120636392174
1290,0.30697070677037624,0.48616826214514575,0.43185648585476843,0.37976169691290024,0.3876630543573432,0.4340596635682761
1293,0.4204505096681783,0.5023662852979763,0.28634898371134476,0.44972129659339855,0.3026559483647392,0.4415924321735533
1294,0.23566818493644126,0.5379787752412474,0.5042544186152835,0.5167724672341107,0.21560586130585543,0.29534243681696604
1299,0.35792917403144026,0.4771065260825506,0.412814091403158,0.3308790396565953,0.34463108237285395,0.49556944343254344
1300,0.026728213631644817,0.5514032132544099,0.61327793892453,0.37644852867042183,0.3933370812090973,0.15067419966615372
1301,0.32041791184304724,0.5387896891338922,0.34278196855189047,0.41123792371860285,0.37522566524337486,0.4238249932780217
1304,0.37568568829989296,0.2731629774847889,0.10531077925795171,0.4579365391076644,0.5528531162174266,0.5077395485375731
1305,0.4275470369487331,0.5522319536192816,0.29439912290036246,0.42197046785669623,0.23389256433059705,0.4390987925755957
1307,0.19142825568370408,0.4691091372444458,0.37388983298927947,0.49016679561882076,0.4534192005832626,0.39704631226360354
1313,0.2876665621549308,0.38666612923028043,0.32480033517425755,0.4791112318655596,0.5408596156037647,0.3743865642673882
1324,0.500904488782808,0.5057343699779667,0.2499516366359,0.329784611523985,0.26792307030384244,0.5003108612494782
1326,0.41824385001164066,0.4053129530259658,0.26016800620237035,0.3198643115792798,0.3307299425444541,0.6175845107092229
1328,0.2953749876672067,0.4761427334233032,0.3624823302919936,0.3997870057388957,0.4183428595904665,0.4688367265550643
1332,0.7148927108887216,0.3980931949405934,0.27278209959085903,0.18621966256825861,0.12636594970265697,0.45320418161318543
1335,0.276177750744787,0.5412743248359431,0.45833038732678066,0.415706301260754,0.3331700059941378,0.369955712914123
1337,0.29605189894596884,0.4038825837438985,0.41601844472772836,0.5402103247961161,0.3600461808007049,0.39331963846172446
1338,0.553293533010769,0.47142100708609125,0.2031724751034899,0.36986836080580954,0.21331211841570544,0.4980409436768688
1340,0.5031077155723539,0.41985568084727937,0.2665350293336088,0.33742053171128916,0.3329654265997805,0.5242559693497678
1344,0.3784446836032319,0.5485359571252288,0.33572702026052537,0.4842590883998483,0.29598830238140933,0.3479358464080224
1349,0.5348840629748246,0.5001148885249341,0.21609588075949668,0.23243716870258763,0.24029377704979363,0.55255639629515
1350,0.3377827890138825,0.43434507297869507,0.3231867180526961,0.2924969792490634,0.40912331575675265,0.582976088646726
1360,0.4603672319651404,0.524971702294168,0.28836541026741946,0.3721741520985689,0.33071730391453624,0.4259396425382737
1363,0.35626677713115995,0.4502904237843768,0.27180050016423324,0.3976589464476267,0.4421916982591805,0.4927178403223907
1365,0.41440677505508217,0.45495056946852797,0.26110051754777036,0.35877909754158754,0.3604309055854501,0.5426607092199431
1366,0.26911552768067626,0.38589600078753994,0.2572149028272895,0.6229134657569176,0.42265815558371933,0.381890692211994
1367,0.44089673488333264,0.43929338900650594,0.29081573369994035,0.2622461319691109,0.330917595219526,0.5914204156252352
1372,0.3732758312801486,0.5106330806494316,0.3836423312173242,0.44290349595772677,0.3045109772701872,0.40478034835834287
1384,0.28778927822897044,0.44511040305212884,0.4058757493812109,0.4941991938443221,0.4107983689068582,0.37593988003741685
1386,0.593581379824958,0.2135464101417618,0.11993525322054936,0.19994083086690703,0.07016126664794071,0.7367331077739045
1390,0.37340727013098096,0.47879849880732595,0.3386627501169191,0.4997493182245706,0.3080239775663352,0.4147268956972959
1395,0.6741638013125795,0.3377607715008654,0.3268635161192743,0.28392710138266286,0.23818334386093695,0.4327067920344212
1400,0.14205090667691583,0.5008654289019911,0.7786373757566304,0.24904399304286895,0.17739511089362364,0.17084280282827533
1419,0.4996148830885963,0.4372681514156333,0.1993731339997568,0.2950939116984778,0.3338276262836063,0.5664897042324617
1426,0.2844383054732447,0.5051383950773883,0.4665975493931812,0.34868779511698333,0.37778680630676037,0.4265099408166499
1427,0.47941889300118146,0.4807389407529552,0.24234161102535698,0.39436862399611855,0.289160915230232,0.4910982518330784
1430,0.45850225742196815,0.5522850514537548,0.25897787246549175,0.36053027143387195,0.28863086809352123,0.45210342712296386
1436,0.19095044665416638,0.3094208528815655,0.5193938768709694,0.41084451588385396,0.4914260696447948,0.43328266205237675
1441,0.18491044445994814,0.564851238875709,0.49411225523900537,0.3614942127735334,0.40512435840694355,0.328329823575975
1443,0.24262673636826723,0.620078939835164,0.5770790361483216,0.3714470288431079,0.15701344758989366,0.24695757378519415
1444,0.07218782951045134,0.6103862502104833,0.6585523505394368,0.34957345174360704,0.2144966642206992,0.14253395138629396
1447,0.47843171784399063,0.4983288144494017,0.24743356712217965,0.3838444951163248,0.26692702854410555,0.4929112282277647
1452,0.47183147061048014,0.5605427307098798,0.316949789762809,0.3370405483128287,0.2019347627175591,0.45643812456713656
1453,0.26733800363009214,0.4209003785774416,0.28089509757148884,0.35907516542947243,0.5980191434764727,0.43117205022613625
1456,0.2989043059966648,0.5636054915745597,0.3538257602528333,0.4928787790598896,0.3085852890161781,0.36008058217625366
1464,0.18159694080744,0.5382817050283547,0.5755006867174032,0.4230819513751337,0.30505128025919703,0.27206560889200554
1469,0.3379728493333353,0.5372335724390331,0.3232426526822548,0.5408034267383268,0.23255914449186904,0.38225191586980056
1470,0.386260856892556,0.5004570907824938,0.5569999122435829,0.23592091422496708,0.2825335259248588,0.393207931555958
1474,0.48619223884506013,0.44167323756353233,0.22614818629566216,0.3484198327354919,0.2841982495332272,0.5614568826374643
1479,0.3698359670084225,0.5129072033832021,0.33928992018153675,0.4499561921098446,0.2628290890053596,0.46205000101979815
1481,0.5306902916168426,0.5638073451586766,0.2709782471703498,0.39779408634629376,0.1980082425068103,0.3600173360499769
1482,0.29225871380687873,0.5255730896228898,0.37141521005611733,0.42146278431027306,0.43191229149838745,0.3690926811807751
1483,0.43423549002454703,0.5264488963388436,0.2662220044663951,0.33606327614220016,0.2883314977848071,0.5170525745979716
1487,0.39464707950674777,0.571687146378476,0.3130486379671332,0.4196682630349426,0.3463019682118046,0.35125707876599005
1488,0.23596389067299015,0.5285675965037194,0.4680767162971104,0.3853398870542556,0.4389554420000542,0.3235317871072505
1489,0.19360202091883905,0.6162321774297232,0.5322806543878833,0.45135139053782775,0.18791267244614934,0.24581337586568683
1495,0.2552038517121486,0.5280970695931855,0.4983699649350402,0.46968367321897664,0.2787673358871972,0.3306022939468276
1498,0.33408238633807336,0.5045547296600302,0.3554057382764151,0.45646238251486354,0.40974816941941833,0.3622827295398422
1509,0.4051104166288528,0.40351680894328923,0.3946339243606889,0.49401681559928456,0.257265103489012,0.45506686697081666
1513,0.4277890811231825,0.5364854293183258,0.2576570007417084,0.42310018816827005,0.24211235673255208,0.4745108994102096
1515,0.4434544202304718,0.5156909826588337,0.2744519470381419,0.3179969943501914,0.29101408512969157,0.5256194728030616
1517,0.40166472601065567,0.5067700317695328,0.28164853731593686,0.49372703225818876,0.22626098321220972,0.4555911207434257
1522,0.21663298865397343,0.4269228123475637,0.3173769220881755,0.5790317989971184,0.43170795536351264,0.3852653201054391
1524,0.42972067326353613,0.476112915808264,0.2862279939508371,0.38942852362593877,0.2735684770115511,0.5293731039838232
1526,0.3011989802504611,0.540254009313811,0.2912527973729621,0.5516878317579816,0.2900845022624479,0.3795630455881923
1527,0.3027433800677195,0.5717243557660271,0.5078537269732142,0.3626825908184002,0.2865171867276896,0.3315592539432626
1534,0.4411272998484515,0.5183487416291336,0.3127715988997902,0.3787780535739955,0.30580286820347147,0.4493406349650592
1537,0.30173041738510764,0.47881421200203816,0.4201406617995232,0.573398945731637,0.27531141116095387,0.3139980984505254
1542,0.3725042581252914,0.4378593260939656,0.24533369571758193,0.4490406218049878,0.3915662855199088,0.5043506022498127
1543,0.33648186362808746,0.6342119082431146,0.4119902439947022,0.43905800369185655,0.1173956373209198,0.3290373587866871
1548,0.26877207956144106,0.6745751924229876,0.40279071749628254,0.2745226245727014,0.3270495997504731,0.35797402812956775
1550,0.4427306215796377,0.34695329129853797,0.2968128727891151,0.41850238205552653,0.39123684689186544,0.5170151011019438
1552,0.3310313411017734,0.47830189118301425,0.33536445090751166,0.3660334303465689,0.4665605259600259,0.4444288926827825
1561,0.29271735066150983,0.3836096093711857,0.27310011373650284,0.3585007562195235,0.5951032534387676,0.458154857699366
1562,0.3115622294618242,0.4785490532563656,0.31501769980737854,0.5137404725275515,0.3922458647689258,0.3961029387256902
1564,0.43350741521422004,0.5493820958443272,0.3259715308943549,0.3931215664184133,0.26746658781585236,0.42179408860870604
1565,0.5072519493081491,0.5163480134390973,0.28475071040407635,0.2897066455119379,0.1809514297043841,0.5275640828364968
1566,0.3206682024339649,0.5679062155283056,0.43266468199722796,0.38896907742687986,0.30256810688747665,0.3802779309459536
1567,0.34508398828343867,0.5379452208101372,0.392446853621372,0.4023335542849043,0.35944920206863085,0.38267666475670303
1573,0.14700751281604627,0.6308070339732701,0.6000114468508044,0.4138585982774166,0.11765276326635786,0.18797986232874045
1578,0.40671053103433247,0.49234694431379455,0.27278394350526614,0.3482298064863516,0.3932418691411663,0.49179953717464653
1582,0.5203364585390392,0.33896025369848914,0.22744362506498567,0.5786262631566866,0.24506201327342805,0.40958707374709474
1583,0.36909721512366545,0.5555429046456047,0.30470564620162227,0.4372150734982043,0.33831452478518914,0.3958283186989813
1584,0.44080920675077945,0.4519904431935769,0.27724486079162575,0.271283732316024,0.45161295300184817,0.49696885911663824
1585,0.28951994063948205,0.4996118422789552,0.45096329299687304,0.4855423589529668,0.2838262953811274,0.3832617527340409
1586,0.23655121738188795,0.6199063037448836,0.6115259917400506,0.32022486479370005,0.20299923465924516,0.20504390811352508
1588,0.4581139326027196,0.5689560013555452,0.3398075163817052,0.2999342217939001,0.2633877912154007,0.4377417950377105
1596,0.2575053993564921,0.5922084907257281,0.43293933934304746,0.441704162870156,0.2841226361450036,0.3459990771620684
1597,0.30828664016283513,0.5372138178251826,0.42359696900647276,0.4798212120742972,0.3379107286504549,0.30416149195748376
1602,0.3223603369172245,0.6034720198481203,0.4651322536422213,0.42234708674496396,0.1661120708500205,0.33103933195424257
1605,0.3645896734878965,0.4602000323765231,0.36137005593432603,0.36820663500169676,0.45288148290059926,0.4289804415671414
1606,0.2996839163300754,0.30051601091080293,0.19775109505222285,0.49070645392144535,0.5031428537411733,0.5355638399798869
1607,0.3281884658472813,0.48172383807094077,0.31740089363280694,0.44242363029008697,0.41617018935812233,0.4365258895995407
1611,0.3061473236173581,0.45743310129919945,0.35553350733874994,0.4974380687563088,0.39392509578207086,0.40988179503634015
1613,0.2458949503221722,0.550961108086428,0.5202828525736779,0.4107905846619488,0.26022963871110183,0.3589079475149752
1615,0.26207454783695855,0.47823493395052424,0.37867278327759313,0.4930556481734157,0.42417649207616986,0.36903337776472234
1616,0.45020978192974387,0.5983121878834669,0.2608699707767052,0.391216936929571,0.2482836603587916,0.39570831263712014
1617,0.519587433333783,0.38966180974858433,0.2436347730731108,0.474347597672234,0.24784902470377745,0.4820787155959598
1619,0.6265269013500169,0.4410651467586711,0.20613747693897091,0.2556898915936072,0.2007027458902912,0.5145619553850439
1620,0.4228830820338733,0.6300831218429185,0.388854856467178,0.3054867151529672,0.22526369427595253,0.35901419749963165
1626,0.13666280608499615,0.3631530893184237,0.27515016473403847,0.4000313929921735,0.6979328731943361,0.3558090599376739
1628,0.408162125996495,0.4136911257703098,0.3592950607645871,0.3763497786445934,0.2817260236474293,0.5587143119565314
1631,0.15417875928874297,0.5829308254909062,0.41410240880326077,0.6264401775973671,0.15416892151571487,0.22078135208950958
1632,0.0026402830664541467,0.5118294660507596,0.4084846902348547,0.6616848322284474,0.3300494107821361,0.15621924872573903
1633,0.39632700617776556,0.5974784843712344,0.40051988963183105,0.35279517132153526,0.24128021931776777,0.37795185639854495
1642,0.39223332123576143,0.44328883721345247,0.31630837415283863,0.5128269537784499,0.2815685596549675,0.45532922445988416
1643,0.44486077882706815,0.6064998547882754,0.22169595725732183,0.3813236794062447,0.22523244649716645,0.43470715741510346
1644,0.2043810576982035,0.41566908541373304,0.2376505633670374,0.4468250406154718,0.5615959095488434,0.4625226717403086
1662,0.3667515272699463,0.5698825748995487,0.36771544852810056,0.45015687020884876,0.2456650922558843,0.3775181739141592
1667,0.5464232041319542,0.4355745452185285,0.3386446703441507,0.33873976487524915,0.2531691138842725,0.4670942691348883
1671,0.4637471971281759,0.5106697111776015,0.36137165646540165,0.40209074368565867,0.20317396721003098,0.43658777128482257
1677,0.32998037970145977,0.4332707663210979,0.41318306907306723,0.43814536438059604,0.30026699902158577,0.5005372238558645
1679,0.30256372295679207,0.5318933049613271,0.4275803771761228,0.5123609199239955,0.2614922226323482,0.33440668650491784
1681,0.4566093275961651,0.5086859332126199,0.23668211653826365,0.30579747814144564,0.32732044241840014,0.5254306322932712
1682,0.23620186549507222,0.609731557730799,0.4031751191532415,0.5159117581528664,0.26418560673221136,0.27189511311302056
1683,0.32490284611753334,0.5205099688810731,0.3299306990310787,0.524959989958059,0.30082406864264877,0.385454453062268
1684,0.21733607312229186,0.6808101169975794,0.6466695010740515,0.12441177567028527,0.16529828168106997,0.16816468250501823
